https://www.linkedin.com/in/miguel-cg
https://www.linkedin.com/in/yassin22
https://www.linkedin.com/in/lluc-santamaria
https://www.linkedin.com/in/jordi-reverter-521615363
https://www.linkedin.com/in/alvaro-herrera-sapaico
https://www.linkedin.com/in/biel-altimira-tarter
https://www.linkedin.com/in/joan-sol%C3%A9-jim%C3%A9nez-569873245
https://www.linkedin.com/in/cristian-alexander-conrado-ozonian
https://www.linkedin.com/in/pau-serrano-b35215329
https://www.linkedin.com/in/marc-martinez-valls-018171275
https://www.linkedin.com/in/eloi-martinez-iglesias-513359363
https://www.linkedin.com/in/andreu-caro-90252a362
https://www.linkedin.com/in/aisha-m-3970b2315
https://www.linkedin.com/in/laura-adell-79b23a277
https://www.linkedin.com/in/hala-alkhatib-alachram
https://www.linkedin.com/in/verenisse-famara-caceres-perez
https://www.linkedin.com/in/javier-abella-nieto
https://www.linkedin.com/in/albertaulet
https://www.linkedin.com/in/noa-yu-ventura-vila-ab7658183
https://www.linkedin.com/in/albertgotri
https://www.linkedin.com/in/pau-qu%C3%ADlez-l%C3%B3pez-02a256329
https://www.linkedin.com/in/anelademovicsuljic
https://www.linkedin.com/in/ariadna-gamez-cesar-600b2a316
https://www.linkedin.com/in/adrian-pati%C3%B1o-ojeda
https://www.linkedin.com/in/gabriel-bota-ochogavia-a85a11266
https://www.linkedin.com/in/arnaupo
https://www.linkedin.com/in/joan-vila-orus-a82840278
https://www.linkedin.com/in/ariadna-rodriguez-gascon
https://www.linkedin.com/in/pau-morente-04986121a
https://www.linkedin.com/in/arnau-costa-serra-info
https://www.linkedin.com/in/jorge-gil-perez
https://www.linkedin.com/in/carlosgomezdiez
https://www.linkedin.com/in/x-x-22b202329
https://www.linkedin.com/in/mart%C3%AD-tarr%C3%A9s-pinedo-385339213
http://www.linkedin.com/in/ermiasvallsmayor
https://www.linkedin.com/in/david-franco-escribano-072922230
https://www.linkedin.com/in/ernest-rull-turigas-23ab42212
https://www.linkedin.com/in/erikbatisteviader
